0x49b4e720dd3ab0d018ce4bd51cca31a79dbb2171,22500000000000000000000
0x8a87448948625e7ea7822bff2c740c5cf9723d4c,11255085000000000000000
0x4918894d4a98930d3ec574b4deb429b11f1aeb65,94108697414014300000000
0xb6a4c852fa867544b0462eba736bc03421127f48,3374032252878000000000
0x708b1ebc569d0b4d127ffd2ac5554efec032f0aa,90000000000000000000000
0x8c0b6b120f5aea462031ef41dbe5ca77e231d9a7,13645836985500000000000
0x6628dc0fd2713542278099fca25db9ce53750e54,1125000000000000000000
0x711437c9ea753167994f538aa09da1432e73d35d,8309532212432610000000
0x08cc7c08acc45bc07966e1fdb0933113b8fc0dfa,36000000000000000000000
0xeddb00d08022f282a0179cb4c35697f50ef3b138,22500000000000000000000
0x1ccd8ff59612d4108d9bbe5f16add545efc6fdbe,900000000000000000000000
0x4564d6d107a19d3ab3d734a7bae61eb63dc3d30f,18818469225000000000000
0xba35e0dc08639ff7761c04d65b0781736b66481b,72000000000000000000000
0x477be27b2085d890df293aa23bcf010363cfb2f2,111668120993250000000000
0x465f302c87d19fad8d0f3c5156ecfbee2b97d342,4284450000000000000000
0x9c212458a3a6f86cd466ea4c9609e0ae7eca8928,3487050000000000000000
0x92b93296a457bfc8cd58eae6d33f08816efb2d0e,22330018489770000000000
0x7f0019ac3c11c90064940e7c80d32a8ac0988293,497529607310736000000000
0xb8d8bdaa717ba881250390fb2576d136d1a61908,144412286950456000000000
0x8fa33056d9067ba93bc89a3366aad64952743028,124215952497045000000000
0x20e76b9e84e1f77e3b2280e7918d63ca2eda646f,752763553483964000000000
0xf5dd4d8016a5b99e85259b328521714db5409d45,6096748255845110000000
0x51256ef00c2485f3a40fe1b6e4e779147bcdbb58,112500000000000000000000
0xaae31efb56af2d4da4f8b98aee5f269e03d1fce8,92499780435750000000000
0x5c541e78e4b4b0860a4187816b17b7bdc505cf6f,23239889531762100000000
0xd57b37b1b4e94d7f37349ce8336e89f40691cd43,2623860000000000000000
0x02d6379c1106cd0df0d577235fb07a60b8b67dbc,112500000000000000000000
0x2b01501c2e2e3200e68f1fdc557a10c82bf05626,298627985613319000000000
0xf12a25fdfc7daa4aacaf8a3263443ff59e4c2067,5627842955520740000000
0xeec0d4e7745059e465ac8bc70c9f934476cb9f4b,20355998752427700000000
0xecc7bf36690534fe89a317ecf71b0bf8f323ab0b,7505994629781000000000
0x79269c79e84ad6d9ed1b913e1fb30b26c8384629,298661850000000000000000
0xe7c2bc18aa6a289590487138dc96f9da971b952d,3488295128832070000000
0xc0a3af1d9643e240a474ccdbfa53b02fcd397acc,45868235835189800000000
0xf06c79c4fa207df457295d81914ba74a7cac6bbb,342547475246307000000000
0x0d09b99fdfbe0e937e3daab4f50eed2d39cfff50,4113901280634030000000
0xd6d5c94b4c6e27590d119c94a0ebc6595d02f11a,12786572277314300000000
0x3fb7a7aaf5bca21e51c5e0895703243d8ed63104,5601570998687050000000
0xb69d7f30ba4cdbcbd6656b4fe3e079e0954d59b3,33128664191226900000000
